0.144571,0.204113,0.387138,0.524605,0.637337,0.752459,0.725489,0.683766,0.603968,0,0.255042,0.144028
0.153597,0.191099,0.212441,0.238803,0.3056,0.432595,0.531082,0.605763,0.649036,0,0.24988,0.143646
0.126213,0.168333,0.205007,0.307021,0.446596,0.526487,0.622601,0.686841,0.642081,0,0.054922,0.102803
0.346797,0.409388,0.460581,0.590145,0.641396,0.592608,0.476891,0.442803,0.416881,0,0.0590636,0.0477642
0.346666,0.345,0.41892,0.435322,0.492088,0.524077,0.480479,0.439002,0.35212,0,0.298379,0.115649
0.0575596,0.114459,0.213248,0.292114,0.385343,0.527033,0.630733,0.626082,0.63385,0,0.398619,0.196079
0,0,0,0.0492525,0.136595,0.308287,0.429235,0.537848,0.644907,0,0.00668267,0.0446216
0.186299,0.130497,0.12378,0.177948,0.270645,0.390914,0.542517,0.666208,0.698403,0,0.807843,0.285831
0.276077,0.28188,0.400576,0.572498,0.592602,0.555469,0.51174,0.429798,0.385246,0,0.757163,0.264265
0.301638,0.388354,0.611979,0.654779,0.573857,0.428715,0.402215,0.37906,0.268554,0,0.0629652,0.0642212
0.397087,0.393454,0.480435,0.61058,0.722828,0.725062,0.728472,0.676767,0.570872,0,0.205222,0.13255
0.33969,0.388276,0.464255,0.54305,0.6671,0.655195,0.599783,0.536876,0.463558,0,0.402761,0.235334
0.201596,0.232403,0.278511,0.353619,0.409966,0.446746,0.532507,0.617436,0.671798,0,0.172409,0.107968
0.191099,0.265505,0.39513,0.519551,0.625457,0.660501,0.652272,0.633135,0.594413,0,0.258924,0.166639
0.228822,0.287973,0.380236,0.471976,0.576565,0.648887,0.671144,0.689223,0.625488,0,0.094878,0.186663
0.301328,0.345864,0.409072,0.451801,0.549056,0.647011,0.679779,0.640164,0.611069,0,0.101281,0.0656684
0,0,0.108265,0.225952,0.354375,0.420409,0.545153,0.65103,0.743419,0,0.364866,0.120466
0.244072,0.222281,0.227597,0.241865,0.276326,0.310359,0.32134,0.263095,0.191303,0,0.217647,0.244949
0.224957,0.201738,0.214157,0.234213,0.212925,0.223338,0.261593,0.301912,0.337185,0,0.00596238,0.0124561
0.474714,0.437936,0.404116,0.378015,0.299877,0.268804,0.253421,0.231677,0.197748,0,0.258643,0.231468
0.467953,0.310417,0.273636,0.245673,0.19031,0.171385,0.164665,0.157991,0.145515,0,0.00120048,0.0026594
0.212638,0.206084,0.177884,0.167049,0.168214,0.157645,0.189341,0.181191,0.190425,0,0.0217687,0.0230787
0.283637,0.288401,0.29829,0.282591,0.232975,0.197078,0.20286,0.196164,0.145314,0,0.00310124,0.0215836
0.0645705,0.0468296,0.0759445,0.129291,0.156434,0.214974,0.28587,0.325445,0.357025,0,0,0.0159976
0.192007,0.20683,0.196725,0.173179,0.200878,0.208558,0.194465,0.168564,0.124067,0,0.326591,0.146406
0.481877,0.432322,0.405204,0.34642,0.305938,0.299848,0.308894,0.326839,0.337671,0,0.00954382,0.134267
0.510905,0.4864,0.448787,0.337985,0.278525,0.211495,0.133151,0.082223,0.0387542,0,0.0491797,0.193985
0,0,0,0,0,0,0,0,0,0,0,0
0.329449,0.28806,0.297871,0.323149,0.316335,0.316101,0.332657,0.335795,0.284195,0,0.0207683,0.0791048
0.302231,0.278536,0.267699,0.288757,0.313403,0.396318,0.387703,0.385729,0.425666,0,0.00494198,0.0142895
0.408533,0.38711,0.367909,0.303007,0.275774,0.231238,0.175363,0.139551,0.135625,0,0.0017407,0.0275405
0.404489,0.316577,0.164813,0.132537,0.0976824,0.102226,0.108785,0.114984,0.152551,0,0.0419768,0.173492
0.404803,0.263613,0.181406,0.162868,0.113663,0.0799434,0.0593013,0.0112417,0,0,0.00564226,0.00362721
0.368246,0.315403,0.310391,0.324992,0.314728,0.302664,0.271243,0.287094,0.300976,0,0.00714286,0.0122624
0,0,0,0.0166571,0.108756,0.203225,0.268029,0.323913,0.367409,0,0.000540216,0.0240208
0.187604,0.115538,0.147193,0.164931,0.246043,0.31146,0.366242,0.380387,0.429602,0,0.00678271,0.0363907
0.403251,0.427948,0.378777,0.309539,0.342046,0.36926,0.335136,0.3201,0.347197,0,0.00958383,0.103808
0.35302,0.307067,0.274082,0.264846,0.258221,0.280583,0.295095,0.300587,0.312322,0,0.294758,0.10882
0.051615,0.0354483,0.0363517,0.0701115,0.124358,0.19646,0.240396,0.24123,0.264615,0,0.00240096,0.0335725
0.341276,0.267552,0.227717,0.177313,0.120618,0.0753637,0.0404455,0.0153783,0,0,0.0106843,0.130336
0.394049,0.329528,0.268617,0.184165,0.17196,0.142092,0.0859446,0.0389443,0.0324,0,0.0269908,0.0257492
0.117633,0.149773,0.192712,0.219557,0.236555,0.206387,0.193235,0.178873,0.216776,0,0.00386154,0.0237492
0.387485,0.330772,0.298257,0.269159,0.245195,0.259479,0.270362,0.255551,0.234516,0,0.331453,0.214367
0.0954234,0.117588,0.193177,0.222251,0.261862,0.285944,0.262132,0.276548,0.295984,0,0.914366,0.576176
0.373624,0.364268,0.311503,0.29274,0.252918,0.217552,0.198185,0.207275,0.190235,0,0.00384154,0.098991
0.402075,0.29135,0.187757,0.170386,0.131467,0.131325,0.150096,0.168537,0.207373,0,0.222669,0.151796
0.364716,0.305858,0.236714,0.251967,0.205813,0.204511,0.146694,0.0451022,0.0180527,0,0.235974,0.125527
0.665752,0.59886,0.503031,0.395469,0.305073,0.216809,0.114876,0.00754473,0,0,0.0569028,0.171085
0.25985,0.19641,0.124344,0.133769,0.0993358,0.0500894,0.0395243,0.0329255,0.0389423,0,0.0107243,0.00700847
0.326995,0.304532,0.298888,0.277676,0.249552,0.226836,0.224789,0.225514,0.218545,0,0.188936,0.119217
0.243033,0.296449,0.267607,0.284375,0.284709,0.249346,0.246814,0.238522,0.249556,0,0.00290116,0.0106894
0.262655,0.296886,0.304251,0.303637,0.290858,0.247256,0.215195,0.178191,0.131669,0,0.771349,0.25876
0.368085,0.360124,0.354945,0.366484,0.318539,0.253428,0.246897,0.223331,0.213361,0,0.00692277,0.0163776
0.0864814,0.184121,0.335051,0.3972,0.421266,0.508729,0.557084,0.428334,0.308483,0,0.0357743,0.0262948
0.220817,0.165096,0.199405,0.188561,0.171144,0.142008,0.176359,0.186335,0.209124,0,0.0279712,0.0221937
0.238543,0.322217,0.311997,0.273186,0.286543,0.167775,0.236717,0.265437,0.230306,0,0.711004,0.200894
0.132109,0.0627802,0.0654232,0.0561049,0.034818,0.0571231,0.0741018,0.0989589,0.107376,0,0.00970388,0.00642895
0.424512,0.372961,0.307882,0.299946,0.349727,0.345371,0.335958,0.250764,0.204434,0,0.643617,0.20102
0.209587,0.207668,0.196828,0.156424,0.0796182,0.0472086,0,0,0,0,0.0241297,0.0189325
0.43585,0.432552,0.394159,0.340137,0.309955,0.223327,0.156304,0.150682,0.124569,0,0.117527,0.262421
0,0,0,0.0267262,0.0252426,0.0297367,0.082923,0.139206,0.215695,0,0.0167667,0.0352016
0.231696,0.187644,0.22636,0.252552,0.279305,0.31042,0.32837,0.336186,0.373998,0,0.421048,0.228391
0.0593652,0.134676,0.19727,0.234371,0.279832,0.351545,0.39542,0.437634,0.460775,0,0.000880352,0.0337395
0,0,0.119976,0.232075,0.28253,0.283343,0.296433,0.352089,0.373515,0,0.00130052,0.077557
0.331849,0.287814,0.250277,0.22732,0.194865,0.115104,0.0485388,0,0,0,0.0114246,0.0167853
0.169806,0.0756646,0.0811199,0.104125,0.138149,0.18747,0.206786,0.191422,0.187364,0,0.0627651,0.0373212
0.223181,0.211905,0.216281,0.185799,0.168909,0.14816,0.137002,0.0913973,0.0500815,0,0.269588,0.197984
0.36712,0.305248,0.277114,0.247702,0.211197,0.17363,0.150769,0.0826882,0.0412796,0,0.02501,0.187807
0.176956,0.130065,0.129271,0.143749,0.135746,0.128091,0.11177,0.0843953,0.0906726,0,0.00512205,0.00305108
0.235425,0.220058,0.190076,0.20964,0.201507,0.248648,0.305496,0.326978,0.351575,0,0.0883353,0.209799
0.141033,0.138501,0.134206,0.127485,0.11973,0.146984,0.166569,0.169851,0.180283,0,0.00240096,0.0929504
0.425994,0.405947,0.376688,0.324116,0.248972,0.200416,0.153232,0.116643,0.103807,0,0.341397,0.374141
0.37028,0.318185,0.255733,0.215301,0.155715,0.126289,0.0954643,0.0480284,0,0,0.0115046,0.0785577
0,0,0,0,0.0166294,0.0520487,0.0829309,0.162615,0.22579,0,0.00112045,0.00307771
0.26794,0.294671,0.32446,0.291026,0.180628,0.160504,0.174473,0.167715,0.167179,0,0.00652261,0.0189872
0.345335,0.256679,0.164777,0.151435,0.2062,0.201145,0.204179,0.237234,0.224728,0,0.0972789,0.132616
0.196864,0.206056,0.0955828,0.104138,0.0916204,0.139852,0.102829,0.0876925,0.111161,0,0.0615046,0.0430995
0.48467,0.327421,0.236972,0.153633,0.0704132,0.0644136,0.062915,0.0599427,0.05989,0,0.0581232,0.0729179
0.183625,0.140253,0.163925,0.196592,0.209216,0.216622,0.208053,0.188582,0.146857,0,0.0316327,0.111484
0.1877,0.201637,0.189604,0.184554,0.143421,0.17228,0.202895,0.241907,0.284275,0,0.0690076,0.0617662
0.286191,0.258022,0.236126,0.236938,0.238013,0.160979,0.149503,0.18698,0.264346,0,0.0030012,0.00732559
0,0,0,0,0,0,0,0,0,0,0,0
0.182859,0.152231,0.15144,0.132056,0.132667,0.117539,0.10649,0.102927,0.104504,0,0.0687275,0.0557071
0.426873,0.362513,0.29797,0.233771,0.181771,0.130966,0.0821841,0.0363615,0.00678436,0,0.0222489,0.00987945
0.264691,0.297369,0.254277,0.210609,0.137317,0.128168,0.109067,0.09772,0.107286,0,0.0942377,0.133801
0.175718,0.140443,0.1532,0.170115,0.172245,0.17157,0.193784,0.210006,0.256526,0,0.0203281,0.0312656
0.439089,0.421181,0.365967,0.302018,0.234837,0.157355,0.0590609,0.0340569,0.029766,0,0.0205282,0.100267
0.358915,0.291772,0.249335,0.184578,0.125455,0.0663355,0.026674,0.00238628,0,0,0.0630852,0.154265
0.394688,0.350768,0.328544,0.276159,0.23016,0.204227,0.164927,0.143054,0.0712444,0,0.154442,0.217379
0.14529,0.130635,0.0916086,0.0887445,0.111579,0.118112,0.109977,0.106421,0.0714237,0,0.0378151,0.0559603
0.407423,0.327751,0.199686,0.093868,0.0867403,0.0751366,0.0531356,0,0,0,0.120388,0.202053
0.396288,0.320936,0.273794,0.243422,0.218452,0.197982,0.183085,0.164485,0.15203,0,0.000140056,0.162614
0.195955,0.128636,0.0906235,0.087982,0.119962,0.156193,0.179364,0.186769,0.199839,0,0.00908363,0.0619772
0.295113,0.251228,0.197642,0.155559,0.116362,0.127416,0.0807528,0.0942257,0.110019,0,0.0318127,0.136646
0.373802,0.288784,0.226825,0.173474,0.104631,0.0806657,0.0584781,0.02431,0.025067,0,0.0746699,0.104159
0.4112,0.435563,0.314698,0.253209,0.266851,0.180749,0.143176,0.11526,0.166593,0,0.030072,0.058121
0.476526,0.454109,0.472655,0.444594,0.433025,0.417529,0.342456,0.304162,0.287927,0,0.00546219,0.0444943
0,0,0,0,0.0314558,0.0820353,0.112383,0.145267,0.149339,0,0.0104042,0.0216112
0.256643,0.215142,0.183146,0.159987,0.0850969,0.00723573,0,0,0,0,0.176611,0.130491
0.41032,0.315865,0.254329,0.255899,0.214947,0.193223,0.158344,0.16866,0.172209,0,0.0386755,0.063923
0.272221,0.322004,0.317,0.296655,0.239972,0.244876,0.305464,0.347948,0.383473,0,0.0248499,0.0334825
0.236243,0.270463,0.205796,0.168628,0.232061,0.160139,0.0871034,0.0246586,0,0,0.146999,0.274583
0.378008,0.319775,0.317237,0.321944,0.319225,0.31024,0.299321,0.235703,0.195015,0,0.520508,0.242622
0.452231,0.380805,0.280912,0.201076,0.104188,0.0195602,0,0,0,0,0.270148,0.197844
0.306532,0.17044,0.152787,0.188182,0.200684,0.159847,0.16078,0.20553,0.226071,0,0.0128051,0.0320692
0.372245,0.415659,0.411372,0.311174,0.320783,0.388582,0.382417,0.324035,0.363282,0,0.00610244,0.0300915
0.220312,0.216285,0.207313,0.189122,0.192181,0.185238,0.192896,0.225607,0.241935,0,0.0320528,0.271152
0.504633,0.420999,0.41882,0.351232,0.294133,0.258368,0.270752,0.330026,0.325256,0,0.000580232,0.0232055
0.238492,0.0746532,0.0483307,0.0727016,0.0999681,0.114787,0.110969,0.112035,0.113649,0,0.00390156,0.0199821
0.309139,0.230234,0.263595,0.311254,0.344064,0.308549,0.317737,0.321972,0.3343,0,0.103641,0.131331
0.584267,0.443186,0.306621,0.242689,0.214753,0.143238,0.0595766,0.0599792,0.130943,0,0.0894158,0.180453
0.109367,0.129219,0.165396,0.21046,0.268046,0.280837,0.289942,0.296575,0.311176,0,0.257303,0.187972
0.206831,0.228382,0.222582,0.192958,0.198548,0.196635,0.191187,0.198931,0.193992,0,0.000880352,0.00131058
0,0,0,0,0,0,0,0,0,0,0,0
0.445824,0.393999,0.316949,0.209735,0.0704952,0.0250255,0.0159998,0,0,0,0.782853,0.150489
0.270164,0.311781,0.356414,0.375875,0.464587,0.460805,0.457252,0.416745,0.339007,0,0.22571,0.291574
0.37536,0.375759,0.333184,0.322016,0.331842,0.31997,0.254481,0.167135,0.106953,0,0.0483193,0.0387325
0.35315,0.363872,0.342914,0.304856,0.310042,0.32678,0.338207,0.344771,0.343248,0,0.0706883,0.0494728
0.361764,0.371986,0.402613,0.398638,0.39961,0.289251,0.186897,0.117403,0.135917,0,0.0145858,0.0356117
0,0.108033,0.135016,0.198975,0.209498,0.190672,0.218579,0.235247,0.173955,0,0.00608243,0.0179569
0.434732,0.397677,0.323835,0.300087,0.34931,0.360368,0.359814,0.377715,0.386628,0,0.0010004,0.00487872
0.40956,0.375713,0.284765,0.190441,0.142245,0.0913244,0.0599497,0.0721775,0.0787371,0,0.0168868,0.0135793
0.12032,0.118735,0.17335,0.119896,0.110564,0.146628,0.212382,0.27976,0.281251,0,0.0248299,0.0250278
0.0303721,0.0725199,0.124067,0.200605,0.266773,0.271739,0.280412,0.308022,0.370012,0,0.019908,0.0312651
0.290596,0.21054,0.150333,0.125231,0.123756,0.181272,0.180633,0.138996,0.0516046,0,0.00692277,0.00954248
0.257797,0.319628,0.254898,0.214667,0.164546,0.12589,0.11897,0.107111,0.110188,0,0.0108844,0.029985
0.319379,0.258512,0.181385,0.121142,0.111865,0.127839,0.133599,0.134605,0.121039,0,0.0568627,0.0836238
0.0497777,0.0795562,0.061958,0.0913718,0.122574,0.185246,0.219512,0.235446,0.224801,0,0.0213085,0.0877918
0.517148,0.505818,0.44794,0.399582,0.366609,0.334866,0.291977,0.251421,0.220243,0,8.0032e-005,0.0028579
0.132275,0.165297,0.289909,0.287256,0.211445,0.232712,0.226939,0.198167,0.188878,0,0.0863145,0.0850593
0.275985,0.252165,0.24138,0.263507,0.269716,0.277052,0.30122,0.338639,0.367053,0,0.000260104,0.0367349
0.278706,0.246665,0.220553,0.213982,0.210744,0.224294,0.229085,0.233585,0.246234,0,0.00316126,0.0459816
0.527414,0.455552,0.385177,0.28759,0.228112,0.161899,0.000217549,0,0,0,0.117567,0.249142
0.262487,0.310349,0.310894,0.350097,0.38821,0.379919,0.386175,0.407712,0.417393,0,0.0171669,0.0985848
0.261622,0.251559,0.21989,0.17516,0.159855,0.166674,0.14736,0.143226,0.140803,0,0.0264306,0.0728734
0.409599,0.326955,0.304651,0.36528,0.345188,0.319969,0.324033,0.321013,0.313288,0,0.554322,0.252013
0.323653,0.309369,0.288006,0.251669,0.176402,0.110341,0.0410864,0,0.0051797,0,0.166807,0.120299
0.114896,0.0447152,0.0456298,0.0309234,0.109346,0.184616,0.248705,0.309537,0.331209,0,0.242897,0.0976088
0.227058,0.239419,0.267495,0.282108,0.310194,0.271673,0.264002,0.303042,0.348582,0,0.00582233,0.0123897
0.486969,0.406355,0.352277,0.315804,0.271989,0.234731,0.212066,0.184248,0.163713,0,0.012405,0.0241869
0.107764,0.0871484,0.0976994,0.155235,0.211723,0.271894,0.32724,0.360857,0.384602,0,0.00136054,0.0216258
0.20033,0.138991,0.102998,0.116666,0.124958,0.125285,0.129236,0.161565,0.248689,0,0.00636254,0.0375028
0.581494,0.544263,0.493975,0.382503,0.271904,0.194687,0.146754,0.148209,0.15778,0,0.0879952,0.0590254
0.300268,0.256731,0.236073,0.213617,0.162577,0.0920146,0.118144,0.140849,0.161212,0,0.000620248,0.0868056
0.172967,0.157557,0.208668,0.219104,0.225471,0.237108,0.245546,0.267507,0.292685,0,0.000120048,0.0261719
0.230389,0.230899,0.182533,0.171929,0.26006,0.306957,0.294769,0.287979,0.27837,0,0.00438175,0.0106008
0,0.0495153,0.133814,0.150949,0.0983594,0.16648,0.219266,0.216001,0.225221,0,0.0116847,0.0175071
0.297994,0.341536,0.312361,0.217678,0.174547,0.19569,0.228212,0.218925,0.202996,0,0.0823129,0.0867751
0.155659,0.167233,0.207643,0.224656,0.328759,0.38638,0.404947,0.402146,0.399325,0,0.00168067,0.0101215
0.450829,0.378792,0.355808,0.366531,0.355209,0.331394,0.289296,0.272615,0.247165,0,0.0142257,0.0163287
0.405044,0.259941,0.136673,0.0800698,0.0492923,0.0114344,0,0,0,0,0.015006,0.0260184
0,0,0,0,0,0,0,0,0,0,0.0520208,0.0742522
0.423749,0.352527,0.336236,0.305092,0.256671,0.180787,0.0941833,0.0562506,0.0140835,0,0.115086,0.0834931
0.19772,0.198691,0.172892,0.170031,0.200244,0.195305,0.169656,0.214294,0.186162,0,0.0121248,0.00876834
0.303986,0.301486,0.294318,0.270393,0.306495,0.301129,0.325963,0.284716,0.316911,0,0.553481,0.164908
0.348935,0.324609,0.273806,0.246655,0.27878,0.244406,0.238987,0.178162,0.176624,0,0.0103842,0.0132137
0,0,0,0,0.068139,0.129639,0.167866,0.205015,0.254774,0,0.00788315,0.0317279
0.461882,0.409504,0.26019,0.198557,0.17285,0.180816,0.189352,0.172341,0.154197,0,0.00670268,0.0132544
0.35743,0.368578,0.323322,0.287515,0.198819,0.165992,0.169286,0.198414,0.246211,0,0.0171068,0.0522648
0.534459,0.421479,0.339467,0.212933,0.0808636,0,0,0,0,0,0.145418,0.337912
0.289275,0.318038,0.321232,0.333705,0.33986,0.323175,0.322394,0.330202,0.35186,0,0.139596,0.117532
0.310109,0.301149,0.295879,0.281442,0.304006,0.283394,0.247952,0.234213,0.227381,0,0.0134254,0.00954926
0,0,0,0,0.0972907,0.165999,0.244515,0.359932,0.440509,0,0.176871,0.0733968
0.365632,0.329779,0.294371,0.279048,0.255008,0.209935,0.180454,0.152285,0.120214,0,0.0032613,0.192023
0.507488,0.430925,0.389177,0.357082,0.299081,0.230354,0.191477,0.169386,0.134585,0,0.00268107,0.00134544
0.342209,0.42592,0.481853,0.512625,0.466919,0.383622,0.207451,0.162941,0.158717,0,0.0430572,0.0431377
0.405415,0.350612,0.275417,0.223975,0.174247,0.143812,0.105493,0.0832905,0.102771,0,0.0454582,0.102138
0.125144,0.120381,0.135959,0.111193,0.0830803,0.0717819,0.0802523,0.121808,0.198885,0,0.0791717,0.176054
0.28411,0.234828,0.226926,0.211267,0.200862,0.183043,0.149141,0.124692,0.0906521,0,0.145978,0.0579404
0.223623,0.260985,0.276678,0.242355,0.205301,0.21305,0.191677,0.138535,0.131807,0,0.00646259,0.0339037
0.331811,0.339392,0.318231,0.302031,0.325388,0.315456,0.273789,0.212437,0.212323,0,0.206963,0.0960537
0.117885,0.0852026,0.0732521,0.0985581,0.129819,0.144649,0.130024,0.0968879,0.0485619,0,0.0431573,0.0648918
0.285687,0.306538,0.345543,0.360356,0.355841,0.342394,0.357781,0.354093,0.33886,0,0.00860344,0.0334011
0.371646,0.367175,0.394506,0.420026,0.360467,0.318618,0.318603,0.280028,0.218793,0,0.0135254,0.115446
0.438463,0.498363,0.481843,0.449192,0.426256,0.389497,0.375854,0.389768,0.37383,0,0.00608243,0.0150666
0.291906,0.232546,0.215876,0.218031,0.256277,0.264598,0.298858,0.350513,0.35682,0,0.296719,0.18759
0.144897,0.0635478,0.0413661,0.065467,0.0991094,0.122482,0.146142,0.147278,0.172363,0,0.0168067,0.119458
0.292702,0.262195,0.280364,0.283726,0.261151,0.249059,0.229947,0.281481,0.31848,0,0.00708283,0.0153759
0.53041,0.42018,0.313778,0.314896,0.324824,0.279239,0.172984,0.0250704,0,0,0.537135,0.144927
0.178921,0.240343,0.309827,0.314729,0.321426,0.352826,0.429408,0.494581,0.5278,0,0.117227,0.251146
0.246438,0.285277,0.321737,0.324978,0.271501,0.201596,0.155646,0.101681,0.0336355,0,0.0172669,0.0316805
0.135752,0.103599,0.10901,0.131087,0.134098,0.120575,0.185767,0.252244,0.276315,0,0.160764,0.249721
0.206082,0.0487523,0.106643,0.104918,0.117727,0.10768,0.100855,0.0772871,0.121916,0,0.0114846,0.131446
0.346259,0.356351,0.358093,0.316206,0.308471,0.296042,0.271951,0.242477,0.19632,0,0.0164066,0.0123602
0.127173,0.091279,0.119781,0.127486,0.194378,0.187877,0.168016,0.130808,0.100718,0,0.162005,0.0656238
0.413816,0.397642,0.409591,0.344416,0.250689,0.193733,0.147625,0.167039,0.149855,0,0.00954382,0.0187979
0.400673,0.308219,0.234129,0.222107,0.204164,0.211634,0.192629,0.145203,0.07634,0,0.0256303,0.0351973
0.367208,0.309987,0.298797,0.225018,0.158787,0.115011,0.117225,0.0799528,0.0634368,0,0.00108043,0.00309852
0.32111,0.261035,0.160598,0.126904,0.129389,0.195001,0.336094,0.358134,0.362009,0,0.130732,0.0913067
0.29085,0.289064,0.266324,0.206648,0.225076,0.239099,0.214615,0.220863,0.20534,0,0.0188675,0.0830777
0.238263,0.226902,0.225556,0.260938,0.305495,0.290344,0.26423,0.177961,0.118386,0,0.101261,0.161819
0.238122,0.220665,0.202001,0.212353,0.226458,0.235478,0.24637,0.25348,0.258948,0,0.184854,0.099221
0.226953,0.226199,0.232116,0.251026,0.235968,0.186581,0.144115,0.141679,0.146406,0,0.000780312,0.00538175
0.303913,0.373041,0.407283,0.410518,0.373999,0.318335,0.280532,0.23147,0.229569,0,0.00518207,0.020474
0.280007,0.291039,0.269023,0.214932,0.183407,0.218505,0.221253,0.218618,0.233921,0,0.0671669,0.156582
0.244021,0.239985,0.198844,0.172853,0.167188,0.154301,0.132086,0.11921,0.110532,0,0.0652261,0.0935885
0.206383,0.219401,0.158742,0.177171,0.192197,0.188119,0.188991,0.19183,0.196494,0,0.0838335,0.129125
0.177993,0.17748,0.199624,0.194924,0.180727,0.211192,0.232606,0.255867,0.286922,0,0.0167267,0.0599041
0.317179,0.326843,0.29177,0.24118,0.215926,0.196968,0.159776,0.142793,0.145305,0,0.00470188,0.117062
0,0,0,0,0,0.000979082,0,0,0,0,0.0157663,0.0362774
0.311028,0.218162,0.184872,0.179645,0.176094,0.144899,0.172045,0.176776,0.189732,0,0.00914366,0.0683006
0.385067,0.375034,0.33584,0.279592,0.218337,0.160766,0.227869,0.258294,0.288442,0,0.00664266,0.0103152
0.392727,0.298065,0.292498,0.257468,0.270299,0.250932,0.21792,0.191447,0.178174,0,0.0197879,0.133888
0.273656,0.255811,0.221638,0.204993,0.20638,0.177661,0.173451,0.169947,0.14677,0,0.0412965,0.104621
0.394221,0.293119,0.24185,0.190007,0.129714,0.0626208,0,0,0,0,0.0289116,0.0359259
0.0265914,0.0993953,0.183817,0.26084,0.359412,0.404518,0.367086,0.336672,0.351459,0,0.179052,0.104422
0.534044,0.489845,0.411327,0.34215,0.304333,0.31289,0.31567,0.284484,0.265028,0,0.035114,0.0332462
0.373777,0.199803,0.123343,0.13812,0.125401,0.0748183,0.0521114,0.0482902,0.0375591,0,0.00882353,0.123176
0.392177,0.431053,0.353683,0.270149,0.18172,0.151761,0.130487,0.122752,0.130567,0,0.413405,0.0810487
0.384681,0.357666,0.328431,0.299321,0.213785,0.120925,0.125749,0.0910113,0.0654856,0,0.122029,0.0909726
0.248285,0.241807,0.246511,0.258656,0.259592,0.255812,0.258753,0.276901,0.304664,0,0.407943,0.237042
0.42439,0.433465,0.444882,0.363569,0.312889,0.229849,0.113959,0.11021,0.100473,0,0.0379352,0.23364
0,0,0.018774,0.0265013,0.0651324,0.0915513,0.100687,0.121824,0.122002,0,0.000840336,0.00363641
0.190492,0.199585,0.248461,0.248321,0.297267,0.339281,0.352204,0.297365,0.287039,0,0.059884,0.14764
0.310298,0.231127,0.214985,0.217566,0.181368,0.128962,0.0888727,0.0670375,0.060087,0,0.0188475,0.0469034
0,0.0330903,0.0602048,0.0843566,0.0996946,0.149967,0.192912,0.217749,0.250359,0,0.00148059,0.0131179
0.424572,0.272491,0.245936,0.267787,0.238741,0.192351,0.0948983,0.0450247,0.0323252,0,0.108723,0.244094
