eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
1,Mother,319,193,14,5,31,80.85,1.4,50,0
2,Mother,372,314,14,5,31,92.4,1,20,0
3,Mother,294,410,14,5,97,80.85,1.2,30,0
4,Mother,319,420,14,5,102,69.3,1.8,40,0
5,Mother,221,416,14,6,123,57.75,1.6,30,0
6,Mother,231,417,14,5,133,80.85,1.2,0,0
7,Mother,395,161,14,5,38,92.4,1,160,0
1,Mother,418,287,14,6,16,83.1833,1,130,1
2,Mother,510,138,14,6,30,71.3,1.8,10,1
3,Mother,471,142,14,5,84,71.3,2.2,140,1
4,Mother,412,317,14,7,9,71.3,1.6,130,1
1,Mother,265,157,14,6,30,89.65,1.4,130,2
2,Mother,140,161,14,7,55,97.8,1,130,2
1,Mother,490,570,14,4,17,83,1.4,30,3
2,Mother,592,426,14,4,38,83,1.4,140,3
3,Mother,584,661,14,4,60,83,1.4,20,3
4,Mother,219,254,14,4,131,110.667,1,20,3
